id,name,species,gender,height,mass,hair_color,eye_color,skin_color,birth_year,homeworld,year_died,description
200,K-2 Wind,Wookiee,Male,2.26,unknown,  GREY ,blue,  DARK ,unknown,exegol,,A Wookiee Male from Exegol.
201,SORA ERSO,Human,FEMALE,1.66,77.9,BROWN,Grey,  DARK ,411.3BBY,  Kamino ,449.8,A Human Female from Kamino.
202,  ECHO STAR ,  MON CALAMARI ,Male,1.81,76.2,,Yellow,Blue,289.0BBY,Rodia,,A Mon Calamari Male from Rodia.
203,  Rey Dameron ,  Rodian ,female,1.67,67.3,,Black,Green,12.6ABY,  Naboo ,97.0,A Rodian Female from Naboo.
204,Sora Ti,human,FEMALE,1.94,63.1,Grey,  Hazel ,  Fair ,unknown,  KAMINO ,476.5,A Human Female from Kamino.
205,  Bodhi Vader ,wookiee,Female,2.15,154.4,BROWN,  Brown ,Dark,305.5BBY,Sullust,405.3,A Wookiee Female from Sullust.
206,Voolv Erso,Human,  Male ,1.67,99.0,  BROWN ,BLUE,  Fair ,210.8BBY,Tatooine,297.2,A Human Male from Tatooine.
207,  Poe Moon ,wookiee,Female,2.05,88.5,  White ,brown,Dark,207.2BBY,Geonosis,238.7,A Wookiee Female from Geonosis.
208,Rex Organa,Human,male,1.81,74.0,,Hazel,  pale ,81.7BBY,Jakku,,A Human Male from Jakku.
209,Finn Organa,  human ,Female,1.61,unknown,Black,BROWN,Dark,25.7BBY,  BESPIN ,,A Human Female from Bespin.
210,  luma wind ,HUMAN,Male,1.77,52.8,,Brown,Dark,107.5BBY,Takodana,148.5,A Human Male from Takodana.
211,  Rey Rex ,Twi'lek,Female,1.74,53.2,,Blue,Green,210.1BBY,  Mon Cala ,,A Twi'lek Female from Mon Cala.
212,LUMA KOON,Human,Male,1.81,107.0,  brown ,  hazel ,  Tan ,468.9BBY,coruscant,,A Human Male from Coruscant.
213,  rey dark ,GUNGAN,Male,2.11,76.9,,ORANGE,Brown,319.1BBY,Kashyyyk,,A Gungan Male from Kashyyyk.
214,Jyn Cody,,male,1.44,98.1,Blond,Green,tan,312.9BBY,BOTHAWUI,,A Human Male from Bothawui.
215,Kira Erso,Human,male,1.66,63.6,Grey,GREEN,Fair,44.2BBY,DAGOBAH,140.9,A Human Male from Dagobah.
216,  Padm Dark ,human,Female,1.9,58.1,GREY,brown,Fair,342.1BBY,Takodana,,A Human Female from Takodana.
217,Echo Amidala,  JAWA ,Male,1.25,35.2,,  Orange ,Brown,221.9BBY,naboo,,A Jawa Male from Naboo.
218,  BODHI WALKER ,rodian,Female,1.52,71.6,,  Black ,  Blue-Green ,unknown,DAGOBAH,443.6,A Rodian Female from Dagobah.
219,  Baze Moon ,Human,MALE,1.81,75.4,  BROWN ,Brown,tan,248.1BBY,Endor,272.7,A Human Male from Endor.
220,  Mace Wind ,Mon Calamari,Male,1.77,unknown,,  BLUE ,blue,355.0BBY,alderaan,,A Mon Calamari Male from Alderaan.
221,  zen light ,RODIAN,Female,1.55,70.0,,black,Blue-Green,399.5BBY,MON CALA,453.5,A Rodian Female from Mon Cala.
222,Jyn Storm,Human,  Male ,1.88,67.3,brown,  Blue ,Fair,128.2BBY,CORUSCANT,164.9,A Human Male from Coruscant.
223,Cody Fisto,Hutt,Hermaphrodite,4.27,1119.0,,Yellow,GREEN,270.4BBY,  Dagobah ,357.1,A Hutt Hermaphrodite from Dagobah.
224,FIV STAR,Ewok,  Female ,0.94,21.5,black,  Black ,Pink,493.4BBY,Rodia,590.5,A Ewok Female from Rodia.
225,SORA TALON,Twi'lek,male,unknown,70.3,,Yellow,Yellow,233.6BBY,Sullust,318.2,A Twi'lek Male from Sullust.
226,finn talon,Wookiee,Female,2.09,150.9,  Grey ,Blue,  Dark ,204.3BBY,crait,302.6,A Wookiee Female from Crait.
227,  saw tano ,  Hutt ,Hermaphrodite,3.38,"1,233",,  ORANGE ,Green,unknown,Exegol,,A Hutt Hermaphrodite from Exegol.
228,SHAAK ERSO,Gungan,Female,1.92,75.6,,orange,BROWN,102.2BBY,  Crait ,188.1,A Gungan Female from Crait.
229,plo wind,,MALE,1.84,78.4,,  Orange ,ORANGE,130.7BBY,hoth,,A Gungan Male from Hoth.
230,K-2 WALKER,twi'lek,MALE,1.88,68.6,,Green,  Red ,334.3BBY,Dagobah,,A Twi'lek Male from Dagobah.
231,Saw Cody,GUNGAN,Female,1.79,unknown,,Yellow,Brown,429.3ABY,Rodia,,A Gungan Female from Rodia.
232,Kit Fett,Twi'lek,  female ,1.87,46.3,,Blue,White,294.4BBY,kashyyyk,,A Twi'lek Female from Kashyyyk.
233,Saw Erso,,Male,1.72,65.6,,Orange,  orange ,174.1BBY,Jakku,,A Gungan Male from Jakku.
234,  Finn Rex ,Jawa,Female,1.08,52.7,,Orange,brown,205.0BBY,  Crait ,298.3,A Jawa Female from Crait.
235,  Saw Windu ,  wookiee ,Female,2.2,146.9,Black,  Blue ,Brown,382.2BBY,jakku,413.7,A Wookiee Female from Jakku.
236,SORA WINDU,  Human ,FEMALE,1.79,unknown,,GREEN,Pale,256.8BBY,Sullust,,A Human Female from Sullust.
237,Dax Amidala,Human,female,1.66,71.0,,  HAZEL ,  Tan ,14.3BBY,ALDERAAN,86.3,A Human Female from Alderaan.
238,Mace Vader,  Rodian ,Female,1.6,60.4,,Black,BLUE-GREEN,403.2BBY,  geonosis ,453.8,A Rodian Female from Geonosis.
239,  Mon Solo ,  twi'lek ,Male,1.89,57.0,,  blue ,Yellow,364.2BBY,Takodana,,A Twi'lek Male from Takodana.
240,  Bail Mothma ,Human,Female,1.72,90.2,  Auburn ,  Blue ,TAN,117.2BBY,bespin,,A Human Female from Bespin.
241,  Plo Kenobi ,human,  Male ,1.94,64.0,grey,  HAZEL ,  Pale ,60.2ABY,Kashyyyk,,A Human Male from Kashyyyk.
242,Rey Solo,Gungan,female,1.86,67.5,,  orange ,orange,489.2BBY,  coruscant ,,A Gungan Female from Coruscant.
243,Plo Cloud,GUNGAN,  Female ,1.86,81.7,,  YELLOW ,Brown,80.9BBY,Tatooine,,A Gungan Female from Tatooine.
244,DAX AMIDALA,ewok,  MALE ,1.02,20.5,  Black ,Black,Pink,377.4BBY,  ENDOR ,435.9,A Ewok Male from Endor.
245,JYN TANO,,male,1.84,55.2,  Auburn ,  Blue ,PALE,97.3BBY,crait,185.7,A Human Male from Crait.
246,REX TALON,Human,Male,1.78,61.1,Brown,  grey ,  Tan ,56.5BBY,Alderaan,156.1,A Human Male from Alderaan.
247,  Mon Ginn ,  Wookiee ,Male,2.24,147.1,  brown ,  brown ,Brown,482.4BBY,takodana,532.0,A Wookiee Male from Takodana.
248,Baze Rex,Wookiee,Female,2.38,116.8,Brown,  Brown ,  Dark ,425.5BBY,  Sullust ,,A Wookiee Female from Sullust.
249,  Rex Fett ,Gungan,  Female ,1.75,64.4,,  Yellow ,  Orange ,484.8BBY,Kashyyyk,,A Gungan Female from Kashyyyk.
250,  Voolv Windu ,jawa,female,0.96,34.0,,orange,Brown,223.1ABY,Crait,321.8,A Jawa Female from Crait.
251,  Poe Mothma ,Human,Male,2.05,74.3,Blond,  Grey ,DARK,147.8BBY,coruscant,209.2,A Human Male from Coruscant.
252,Bodhi Mothma,TWI'LEK,Female,1.67,61.4,,yellow,  WHITE ,261.9BBY,Tatooine,316.8,A Twi'lek Female from Tatooine.
253,cody mothma,Human,  male ,1.76,72.6,  Brown ,Brown,FAIR,198.6BBY,  Rodia ,,A Human Male from Rodia.
254,dax tano,Rodian,Female,unknown,75.1,,  Black ,  Green ,30.7BBY,  Sullust ,,A Rodian Female from Sullust.
255,Bail Ginn,HUTT,  hermaphrodite ,3.99,879.8,,  yellow ,Green,232.5BBY,Bothawui,,A Hutt Hermaphrodite from Bothawui.
256,Voolv Fett,  Rodian ,  Female ,1.7,79.2,,black,Green,339.8BBY,  exegol ,386.8,A Rodian Female from Exegol.
257,  KIRA TALON ,  Twi'lek ,  FEMALE ,1.8,53.8,,Green,Yellow,57.5BBY,ALDERAAN,130.1,A Twi'lek Female from Alderaan.
258,  Sora Ginn ,,  Female ,1.83,58.6,,  black ,  Blue-Green ,335.4ABY,kashyyyk,,A Rodian Female from Kashyyyk.
259,KIRA KOON,Human,  Male ,1.84,56.0,Auburn,  Blue ,  light ,326.7BBY,coruscant,379.7,A Human Male from Coruscant.
260,  SORA SOLO ,MON CALAMARI,Male,1.73,74.4,,Yellow,Salmon,358.2ABY,Geonosis,,A Mon Calamari Male from Geonosis.
261,Luma Windu,TWI'LEK,FEMALE,1.82,66.7,,  Blue ,  blue ,465.3BBY,Takodana,,A Twi'lek Female from Takodana.
262,Shaak Sky,rodian,Female,unknown,63.8,,  Black ,Blue-Green,186.7BBY,  kamino ,277.1,A Rodian Female from Kamino.
263,Rey Tano,human,  Female ,unknown,40.8,Brown,  Grey ,pale,64.3ABY,crait,109.6,A Human Female from Crait.
264,  Jax Koon ,Gungan,  Female ,1.88,63.2,,Yellow,Orange,368.8BBY,  geonosis ,392.5,A Gungan Female from Geonosis.
265,Mika Dark,zabrak,Male,unknown,91.8,Black,red,pale,348.7BBY,  Takodana ,412.3,A Zabrak Male from Takodana.
266,  mon dameron ,Gungan,female,1.68,unknown,,  yellow ,  Orange ,161.2BBY,  Crait ,,A Gungan Female from Crait.
267,  Fox Solo ,,Female,2.31,97.8,  BLACK ,  Brown ,dark,388.4BBY,  Tatooine ,441.1,A Wookiee Female from Tatooine.
268,  Ahs Talon ,  RODIAN ,Female,1.56,81.8,,  black ,  BLUE-GREEN ,unknown,  Dagobah ,,A Rodian Female from Dagobah.
269,Elow Vader,  Human ,FEMALE,2.11,34.2,Grey,Green,Tan,153.5BBY,  geonosis ,,A Human Female from Geonosis.
270,  Dax Amidala ,Human,female,1.62,86.4,,Grey,  Dark ,187.5BBY,  hoth ,276.1,A Human Female from Hoth.
271,k-2 vader,human,Male,1.68,79.4,  Grey ,Blue,Dark,343.4ABY,RODIA,,A Human Male from Rodia.
272,K-2 Dameron,  Wookiee ,Male,2.15,unknown,White,Blue,Brown,83.0BBY,rodia,,A Wookiee Male from Rodia.
273,Kira Amidala,  jawa ,Female,0.61,35.7,,yellow,  unknown ,364.4BBY,  MON CALA ,,A Jawa Female from Mon Cala.
274,  SAW ORGANA ,GUNGAN,  Female ,1.79,63.5,,Orange,Orange,20.3BBY,  Dagobah ,,A Gungan Female from Dagobah.
275,  Zen Star ,Wookiee,Female,2.35,99.4,  Brown ,Brown,Brown,67.3BBY,Crait,,A Wookiee Female from Crait.
276,Poe Erso,HUMAN,male,1.66,84.7,,BLUE,  Tan ,412.4BBY,  Kashyyyk ,447.3,A Human Male from Kashyyyk.
277,  Cody Star ,  Human ,  Male ,unknown,63.2,  brown ,  Brown ,pale,484.3BBY,  Exegol ,,A Human Male from Exegol.
278,  Plo Fett ,  HUMAN ,  MALE ,unknown,80.5,Grey,Grey,  DARK ,77.1BBY,DAGOBAH,149.2,A Human Male from Dagobah.
279,Finn Talon,  ZABRAK ,male,unknown,65.5,,Yellow,TAN,257.8BBY,SULLUST,,A Zabrak Male from Sullust.
280,Voolv Tano,  human ,  Female ,1.83,56.2,black,Hazel,pale,22.0BBY,  Kamino ,94.7,A Human Female from Kamino.
281,  POE DARK ,Ewok,Male,0.88,17.3,  White ,  BLACK ,Brown,unknown,Sullust,177.2,A Ewok Male from Sullust.
282,BAIL ORGANA,Wookiee,Male,unknown,150.5,  Brown ,Brown,BROWN,unknown,  Jakku ,,A Wookiee Male from Jakku.
283,REY WINDU,human,MALE,1.63,73.6,  Blond ,  Blue ,Dark,145.6ABY,  Bespin ,197.2,A Human Male from Bespin.
284,poe solo,  Jawa ,FEMALE,0.98,51.5,,Orange,Unknown,477.6BBY,MON CALA,,A Jawa Female from Mon Cala.
285,Poe Mothma,Twi'lek,  Male ,1.83,73.4,,BROWN,red,145.7BBY,Coruscant,,A Twi'lek Male from Coruscant.
286,  Yora Dark ,  Human ,Female,1.88,81.4,BLACK,hazel,dark,216.8BBY,  KASHYYYK ,245.5,A Human Female from Kashyyyk.
287,Cass Amidala,Twi'lek,  Male ,1.83,54.1,,BROWN,Blue,89.3BBY,Geonosis,,A Twi'lek Male from Geonosis.
288,  Chir Wind ,  Human ,Female,1.87,55.3,Blond,Brown,  Pale ,460.4BBY,  SULLUST ,551.3,A Human Female from Sullust.
289,AHS REX,  wookiee ,  Female ,2.36,64.0,Grey,Brown,dark,323.3BBY,  Bothawui ,377.3,A Wookiee Female from Bothawui.
290,  plo star ,hutt,  Hermaphrodite ,3.38,899.0,,Yellow,Tan,180.3BBY,  SULLUST ,,A Hutt Hermaphrodite from Sullust.
291,Jax Moon,WOOKIEE,  Female ,2.27,120.2,BROWN,Blue,Dark,247.6BBY,naboo,312.6,A Wookiee Female from Naboo.
292,Elow Talon,  Human ,Female,1.81,58.6,black,  Brown ,fair,303.7BBY,exegol,329.9,A Human Female from Exegol.
293,Fox Talon,Jawa,  Female ,0.97,19.4,,  Orange ,Unknown,193.7ABY,Tatooine,,A Jawa Female from Tatooine.
294,  Dax Cody ,Ewok,  female ,0.89,12.2,GREY,  Brown ,  brown ,315.9ABY,MON CALA,,A Ewok Female from Mon Cala.
295,Elow Fett,rodian,  female ,1.57,78.4,,  Black ,green,470.0BBY,Naboo,566.3,A Rodian Female from Naboo.
296,Dax Ti,  GUNGAN ,Female,1.91,66.8,,ORANGE,ORANGE,250.7BBY,SULLUST,,A Gungan Female from Sullust.
297,dax storm,gungan,  Female ,1.73,52.1,,  Yellow ,  Brown ,479.5BBY,  NABOO ,,A Gungan Female from Naboo.
298,echo tano,Human,Female,1.69,102.2,,  hazel ,  Tan ,300.4ABY,Bespin,347.4,A Human Female from Bespin.
299,plo walker,  Human ,  male ,2.09,77.2,Black,Brown,  TAN ,420.7BBY,Dagobah,,A Human Male from Dagobah.
300,BODHI TANO,  Rodian ,MALE,1.75,64.1,,Black,blue-green,336.1ABY,  Alderaan ,415.2,A Rodian Male from Alderaan.
301,poe dameron,HUTT,Hermaphrodite,3.88,1172.6,,yellow,Tan,307.8BBY,crait,392.4,A Hutt Hermaphrodite from Crait.
302,elow moon,  Human ,MALE,2.04,58.5,Grey,green,  Light ,373.5BBY,  Alderaan ,,A Human Male from Alderaan.
303,Jyn Sun,  Gungan ,Female,1.85,65.9,,Yellow,  BROWN ,84.8ABY,mon cala,,A Gungan Female from Mon Cala.
304,  Mika Windu ,  HUMAN ,Female,1.83,42.4,  BROWN ,GREY,  Dark ,181.7ABY,Kamino,,A Human Female from Kamino.
305,k-2 sun,  human ,Male,1.79,85.0,Auburn,  BLUE ,pale,44.0BBY,  KASHYYYK ,,A Human Male from Kashyyyk.
306,  k-2 cloud ,,male,2.19,111.7,  white ,Brown,Dark,unknown,  ALDERAAN ,529.8,A Wookiee Male from Alderaan.
307,  sora kenobi ,Jawa,  male ,0.72,unknown,,  yellow ,brown,394.1ABY,EXEGOL,427.2,A Jawa Male from Exegol.
308,  Fox Wind ,human,  FEMALE ,1.44,67.1,Black,  brown ,  DARK ,317.3ABY,Naboo,390.4,A Human Female from Naboo.
309,Dax Storm,Rodian,Female,1.72,81.1,,  Black ,green,86.1BBY,CORUSCANT,173.7,A Rodian Female from Coruscant.
310,  Kit Dark ,Ewok,female,0.76,20.7,GREY,brown,Pink,303.3BBY,Mon Cala,,A Ewok Female from Mon Cala.
311,Mace Sky,Jawa,female,1.03,24.7,,orange,  Brown ,unknown,  Jakku ,,A Jawa Female from Jakku.
312,KIT KOON,  human ,Male,1.78,104.2,  BROWN ,  grey ,Pale,330.6BBY,TAKODANA,,A Human Male from Takodana.
313,  kit wind ,  zabrak ,  male ,1.75,unknown,  Black ,YELLOW,Pale,420.0BBY,mon cala,,A Zabrak Male from Mon Cala.
314,  elow amidala ,  Human ,Male,1.88,76.3,  Auburn ,GREEN,Light,unknown,  dagobah ,,A Human Male from Dagobah.
315,  Jax Sky ,human,Female,1.62,53.8,BLOND,  grey ,light,unknown,Dagobah,396.1,A Human Female from Dagobah.
316,FINN VADER,  human ,Male,1.9,77.6,Grey,Grey,  Tan ,377.7BBY,Bothawui,,A Human Male from Bothawui.
317,  Rey Amidala ,  human ,  Male ,1.59,48.0,  Grey ,Brown,  Fair ,338.0ABY,  Tatooine ,372.8,A Human Male from Tatooine.
318,ELOW SKY,Ewok,male,unknown,15.9,White,brown,Pink,471.8ABY,  JAKKU ,527.0,A Ewok Male from Jakku.
319,  Qui Kenobi ,  Gungan ,Male,1.8,unknown,,  Yellow ,Orange,362.7BBY,  Crait ,,A Gungan Male from Crait.
320,Elow Tano,zabrak,Male,1.83,79.8,Black,Yellow,  Tan ,205.4BBY,NABOO,,A Zabrak Male from Naboo.
321,Fiv Sun,,Male,1.75,63.7,,Green,Light,360.6ABY,  KASHYYYK ,387.7,A Human Male from Kashyyyk.
322,cass windu,wookiee,Female,unknown,92.7,Black,Brown,dark,115.1BBY,JAKKU,,A Wookiee Female from Jakku.
323,ZEN TALON,Hutt,hermaphrodite,2.73,1185.7,,Orange,  Brown ,422.9BBY,Alderaan,,A Hutt Hermaphrodite from Alderaan.
324,Ahs Born,hutt,Hermaphrodite,3.34,1259.4,,YELLOW,  Tan ,146.2BBY,Endor,205.2,A Hutt Hermaphrodite from Endor.
325,FINN STORM,hutt,  Hermaphrodite ,2.94,818.1,,  Yellow ,Brown,unknown,Hoth,,A Hutt Hermaphrodite from Hoth.
326,  LUMA SUN ,  twi'lek ,FEMALE,1.79,49.9,,yellow,WHITE,413.3ABY,Alderaan,470.2,A Twi'lek Female from Alderaan.
327,Yora Organa,  wookiee ,Male,2.26,124.4,WHITE,BLUE,DARK,29.3BBY,jakku,117.0,A Wookiee Male from Jakku.
328,LUMA DARK,GUNGAN,Male,unknown,62.4,,ORANGE,Brown,483.4BBY,rodia,575.0,A Gungan Male from Rodia.
329,saw andor,human,female,1.85,65.0,,Hazel,Light,unknown,Tatooine,173.0,A Human Female from Tatooine.
330,  poe erso ,Hutt,  Hermaphrodite ,4.38,unknown,,yellow,  Green ,275.6BBY,  Kashyyyk ,339.0,A Hutt Hermaphrodite from Kashyyyk.
331,  dax vader ,Jawa,FEMALE,1.12,44.2,,yellow,  Unknown ,300.3ABY,Endor,,A Jawa Female from Endor.
332,Kira Light,rodian,Male,1.59,59.3,,Black,  Blue-Green ,426.4BBY,Takodana,,A Rodian Male from Takodana.
333,Finn Rex,Human,FEMALE,1.83,76.3,  Grey ,brown,Light,409.5BBY,  Geonosis ,,A Human Female from Geonosis.
334,  Cass Fisto ,  Mon Calamari ,FEMALE,1.79,unknown,,yellow,Brown,unknown,  bothawui ,,A Mon Calamari Female from Bothawui.
335,  Mika Windu ,MON CALAMARI,FEMALE,unknown,68.3,,BLUE,blue,81.6ABY,Endor,,A Mon Calamari Female from Endor.
336,bail cloud,  ZABRAK ,male,1.79,73.7,,Yellow,Red,294.5BBY,kashyyyk,,A Zabrak Male from Kashyyyk.
337,Qui Sun,Human,Male,1.65,72.2,Black,GREY,tan,158.9BBY,Exegol,196.0,A Human Male from Exegol.
338,padm windu,,  MALE ,0.69,20.1,,Yellow,UNKNOWN,320.9BBY,Kamino,,A Jawa Male from Kamino.
339,elow moon,ZABRAK,  MALE ,1.79,69.7,,Yellow,Pale,unknown,  bespin ,,A Zabrak Male from Bespin.
340,Yora Tano,Human,  Female ,1.82,68.7,AUBURN,  BROWN ,Tan,177.9BBY,Kamino,212.1,A Human Female from Kamino.
341,plo andor,  wookiee ,Female,2.19,116.7,grey,BROWN,Brown,114.7BBY,  DAGOBAH ,,A Wookiee Female from Dagobah.
342,ahs cody,Mon Calamari,female,1.78,69.8,,ORANGE,brown,386.4BBY,  Naboo ,448.1,A Mon Calamari Female from Naboo.
343,  qui talon ,Rodian,FEMALE,1.67,75.5,,Black,  Blue-Green ,343.6ABY,mon cala,,A Rodian Female from Mon Cala.
344,Padm Dark,twi'lek,  Female ,unknown,44.1,,Brown,  BLUE ,171.1BBY,jakku,256.7,A Twi'lek Female from Jakku.
345,  saw koon ,  Rodian ,  Female ,1.69,77.5,,black,  BLUE-GREEN ,unknown,Bespin,,A Rodian Female from Bespin.
346,Rey Walker,  gungan ,  MALE ,2.02,77.3,,  Orange ,  ORANGE ,unknown,  ALDERAAN ,,A Gungan Male from Alderaan.
347,BODHI STAR,Ewok,male,unknown,25.9,Brown,  brown ,BROWN,372.4ABY,Hoth,463.3,A Ewok Male from Hoth.
348,  AHS VADER ,Human,  FEMALE ,2.05,105.8,Brown,Grey,DARK,47.1BBY,Coruscant,122.9,A Human Female from Coruscant.
349,  Zen Dameron ,  Human ,Male,1.69,73.4,  auburn ,  Green ,light,415.0ABY,  Kashyyyk ,,A Human Male from Kashyyyk.
350,  fiv wind ,human,Male,1.79,97.3,,green,  TAN ,170.0ABY,Rodia,195.0,A Human Male from Rodia.
351,Chir Organa,  Hutt ,Hermaphrodite,2.43,"1,341",,yellow,Tan,311.2BBY,Crait,371.0,A Hutt Hermaphrodite from Crait.
352,Mika Koon,,  MALE ,1.66,68.7,,black,GREEN,118.0BBY,  Crait ,151.2,A Rodian Male from Crait.
353,REY FETT,  human ,Female,1.91,59.2,,blue,Pale,140.3BBY,kamino,,A Human Female from Kamino.
354,  Mace Dark ,HUMAN,Male,1.79,92.4,Black,  Blue ,Light,unknown,Bespin,488.5,A Human Male from Bespin.
355,  Kira Ti ,Jawa,  Male ,unknown,50.2,,Orange,  Unknown ,313.0BBY,  Geonosis ,374.5,A Jawa Male from Geonosis.
356,padm tano,jawa,Female,1.12,37.6,,Yellow,unknown,61.2BBY,  Takodana ,84.8,A Jawa Female from Takodana.
357,BODHI STAR,  Rodian ,  male ,1.71,50.7,,Black,GREEN,unknown,Exegol,,A Rodian Male from Exegol.
358,  Zen Dark ,  Gungan ,FEMALE,1.99,65.9,,Yellow,  orange ,19.4BBY,  Rodia ,83.8,A Gungan Female from Rodia.
359,  Cody Solo ,Human,Male,1.64,89.3,  black ,BROWN,Light,349.4BBY,Tatooine,400.2,A Human Male from Tatooine.
360,mace cody,zabrak,Male,1.69,72.1,  black ,  RED ,  TAN ,unknown,Bothawui,,A Zabrak Male from Bothawui.
361,Yora Amidala,  Human ,  Male ,1.76,unknown,GREY,  HAZEL ,Pale,126.0BBY,  Bespin ,224.3,A Human Male from Bespin.
362,POE TI,Wookiee,  MALE ,2.32,83.3,grey,Brown,  dark ,280.4ABY,  Jakku ,,A Wookiee Male from Jakku.
363,poe storm,Jawa,  Male ,1.2,37.6,,Yellow,  BROWN ,109.5BBY,Kashyyyk,175.6,A Jawa Male from Kashyyyk.
364,MIKA TALON,Gungan,Female,2.01,62.7,,Yellow,Orange,151.9ABY,rodia,,A Gungan Female from Rodia.
365,  SAW DAMERON ,Human,female,1.83,63.2,,Grey,Tan,60.0BBY,coruscant,,A Human Female from Coruscant.
366,  Qui Mothma ,  mon calamari ,Female,1.85,61.3,,Orange,  brown ,unknown,Endor,,A Mon Calamari Female from Endor.
367,cass cloud,Hutt,  Hermaphrodite ,4.16,1151.3,,  Orange ,  GREEN ,195.2BBY,  Endor ,,A Hutt Hermaphrodite from Endor.
368,Bodhi Moon,  twi'lek ,Female,1.69,57.5,,  Green ,YELLOW,140.4ABY,Geonosis,201.7,A Twi'lek Female from Geonosis.
369,AHS GINN,  wookiee ,Male,2.19,114.6,Black,  blue ,BROWN,111.6BBY,Takodana,,A Wookiee Male from Takodana.
370,Rey Solo,Rodian,FEMALE,1.82,56.9,,Black,  Blue-Green ,unknown,  Jakku ,,A Rodian Female from Jakku.
371,  JAX WIND ,Human,  Female ,1.65,78.7,  Grey ,Grey,Light,327.4BBY,  Takodana ,386.6,A Human Female from Takodana.
372,elow fisto,Mon Calamari,Male,1.78,94.1,,blue,  Brown ,170.1ABY,Endor,263.9,A Mon Calamari Male from Endor.
373,SAW DARK,Zabrak,Male,1.82,87.6,,Red,Yellow,104.2ABY,  Rodia ,178.4,A Zabrak Male from Rodia.
374,baze kenobi,Human,Male,1.62,89.9,,blue,  tan ,58.3BBY,Jakku,,A Human Male from Jakku.
375,MIKA KOON,Gungan,Male,unknown,62.2,,Yellow,Orange,210.9BBY,HOTH,231.9,A Gungan Male from Hoth.
376,Zen Born,  JAWA ,MALE,0.93,28.9,,ORANGE,unknown,236.9BBY,NABOO,,A Jawa Male from Naboo.
377,  Fiv Koon ,Twi'lek,  Female ,1.81,48.9,,  Brown ,  red ,111.2ABY,  Bespin ,,A Twi'lek Female from Bespin.
378,Mon Ti,  Zabrak ,Male,1.9,68.0,,  Yellow ,  Red ,37.7BBY,  Tatooine ,,A Zabrak Male from Tatooine.
379,shaak moon,HUMAN,  Male ,unknown,60.4,  AUBURN ,Green,tan,unknown,exegol,,A Human Male from Exegol.
380,  Fiv Koon ,Human,MALE,1.8,unknown,Brown,Hazel,  FAIR ,217.8ABY,Naboo,,A Human Male from Naboo.
381,Bail Storm,  Zabrak ,  Female ,1.67,82.1,,Red,  red ,44.2BBY,Hoth,111.1,A Zabrak Female from Hoth.
382,  KIT FETT ,  Human ,MALE,1.71,85.0,  AUBURN ,BLUE,Light,465.6BBY,Mon Cala,501.3,A Human Male from Mon Cala.
383,  K-2 Koon ,  Zabrak ,Male,1.66,90.2,,red,  Yellow ,426.0BBY,Exegol,469.4,A Zabrak Male from Exegol.
384,  POE STAR ,Human,  MALE ,1.8,unknown,blond,  Grey ,Light,363.6BBY,bespin,463.1,A Human Male from Bespin.
385,JYN LIGHT,WOOKIEE,male,unknown,121.6,  WHITE ,Brown,  DARK ,456.5BBY,Geonosis,517.8,A Wookiee Male from Geonosis.
386,Ahs Rex,Wookiee,  Female ,unknown,107.1,  Brown ,  Brown ,  Dark ,483.1BBY,  HOTH ,532.4,A Wookiee Female from Hoth.
387,rey born,Wookiee,MALE,2.04,117.0,  WHITE ,Brown,  Dark ,56.1BBY,Tatooine,,A Wookiee Male from Tatooine.
388,Shaak Koon,,FEMALE,1.79,71.9,,Blue,YELLOW,unknown,Alderaan,205.8,A Twi'lek Female from Alderaan.
389,Elow Cloud,  ewok ,  MALE ,0.81,25.0,Black,  Black ,  Brown ,25.2ABY,hoth,,A Ewok Male from Hoth.
390,Baze Cody,  hutt ,Hermaphrodite,3.75,1464.1,,orange,Tan,429.3ABY,Exegol,457.0,A Hutt Hermaphrodite from Exegol.
391,YORA AMIDALA,  HUMAN ,Female,1.78,78.1,  Black ,  Blue ,PALE,328.5ABY,Hoth,407.7,A Human Female from Hoth.
392,Kira Mothma,MON CALAMARI,male,1.82,68.0,,Yellow,Brown,58.6BBY,Mon Cala,,A Mon Calamari Male from Mon Cala.
393,Poe Fisto,Mon Calamari,  male ,unknown,80.8,,Blue,Salmon,374.5BBY,  Alderaan ,414.6,A Mon Calamari Male from Alderaan.
394,  Baze Light ,EWOK,  female ,unknown,15.1,White,BROWN,  Brown ,224.9BBY,Jakku,259.3,A Ewok Female from Jakku.
395,Rex Fett,  Human ,female,1.64,73.9,black,  grey ,Tan,125.3BBY,  Sullust ,,A Human Female from Sullust.
396,Sora Talon,Zabrak,Female,1.92,75.0,Black,Brown,Tan,156.2BBY,Mon Cala,184.2,A Zabrak Female from Mon Cala.
397,CASS KENOBI,WOOKIEE,Female,2.4,124.3,  Brown ,Blue,  Brown ,150.3BBY,  Geonosis ,227.0,A Wookiee Female from Geonosis.
398,Rex Fisto,  Gungan ,Male,1.95,62.2,,Yellow,Orange,163.7BBY,  Bothawui ,248.1,A Gungan Male from Bothawui.
399,Luma Fisto,Gungan,  Female ,1.82,79.6,,Yellow,  Orange ,138.9ABY,KASHYYYK,,A Gungan Female from Kashyyyk.
400,Mace Sky,,Female,1.9,91.7,Brown,blue,Pale,41.4BBY,Jakku,124.2,A Human Female from Jakku.
