id,name,species,gender,height,mass,hair_color,eye_color,skin_color,birth_year,homeworld,year_died,description,birth_year_num,is_human,bmi,cluster_label
198,cody walker,zabrak,male,1.92,73.4,black,red,yellow,460.2BBY,mon cala,512.7,A Zabrak Male from Mon Cala.,460.2,Non-Human,199110.2430555556,0
199,jax walker,rodian,male,1.78,78.2,,black,blue-green,153.3BBY,mon cala,,A Rodian Male from Mon Cala.,153.3,Non-Human,246812.2711778816,0
200,k-2 wind,wookiee,male,2.26,,grey,blue,dark,unknown,exegol,,A Wookiee Male from Exegol.,,Non-Human,,0
201,sora erso,human,female,1.66,77.9,brown,grey,dark,411.3BBY,kamino,449.8,A Human Female from Kamino.,411.3,Human,282697.05327333434,0
202,echo star,mon calamari,male,1.81,76.2,,yellow,blue,289.0BBY,rodia,,A Mon Calamari Male from Rodia.,289.0,Non-Human,232593.6326729953,0
203,rey dameron,rodian,female,1.67,67.3,,black,green,12.6ABY,naboo,97.0,A Rodian Female from Naboo.,-12.6,Non-Human,241313.77962637597,2
204,sora ti,human,female,1.94,63.1,grey,hazel,fair,unknown,kamino,476.5,A Human Female from Kamino.,,Human,167658.6247210118,0
205,bodhi vader,wookiee,female,2.15,154.4,brown,brown,dark,305.5BBY,sullust,405.3,A Wookiee Female from Sullust.,305.5,Non-Human,334018.3883180098,0
206,voolv erso,human,male,1.67,99.0,brown,blue,fair,210.8BBY,tatooine,297.2,A Human Male from Tatooine.,210.8,Human,354978.6654236437,0
207,poe moon,wookiee,female,2.05,88.5,white,brown,dark,207.2BBY,geonosis,238.7,A Wookiee Female from Geonosis.,207.2,Non-Human,210588.93515764433,0
208,rex organa,human,male,1.81,74.0,,hazel,pale,81.7BBY,jakku,,A Human Male from Jakku.,81.7,Human,225878.3309422789,0
209,finn organa,human,female,1.61,,black,brown,dark,25.7BBY,bespin,,A Human Female from Bespin.,25.7,Human,,0
210,luma wind,human,male,1.77,52.8,,brown,dark,107.5BBY,takodana,148.5,A Human Male from Takodana.,107.5,Human,168533.9461840467,0
211,rey rex,twi'lek,female,1.74,53.2,,blue,green,210.1BBY,mon cala,,A Twi'lek Female from Mon Cala.,210.1,Non-Human,175716.73933148372,0
212,luma koon,human,male,1.81,107.0,brown,hazel,tan,468.9BBY,coruscant,,A Human Male from Coruscant.,468.9,Human,326607.8569030249,0
213,rey dark,gungan,male,2.11,76.9,,orange,brown,319.1BBY,kashyyyk,,A Gungan Male from Kashyyyk.,319.1,Non-Human,172727.47692100363,0
215,kira erso,human,male,1.66,63.6,grey,green,fair,44.2BBY,dagobah,140.9,A Human Male from Dagobah.,44.2,Human,230802.72898824213,0
216,padm dark,human,female,1.9,58.1,grey,brown,fair,342.1BBY,takodana,,A Human Female from Takodana.,342.1,Human,160941.82825484764,0
217,echo amidala,jawa,male,1.25,35.2,,orange,brown,221.9BBY,naboo,,A Jawa Male from Naboo.,221.9,Non-Human,225279.99999999997,0
218,bodhi walker,rodian,female,1.52,71.6,,black,blue-green,unknown,dagobah,443.6,A Rodian Female from Dagobah.,,Non-Human,309903.0470914127,0
219,baze moon,human,male,1.81,75.4,brown,brown,tan,248.1BBY,endor,272.7,A Human Male from Endor.,248.1,Human,230151.70477091664,0
220,mace wind,mon calamari,male,1.77,,,blue,blue,355.0BBY,alderaan,,A Mon Calamari Male from Alderaan.,355.0,Non-Human,,0
221,zen light,rodian,female,1.55,70.0,,black,blue-green,399.5BBY,mon cala,453.5,A Rodian Female from Mon Cala.,399.5,Non-Human,291363.16337148804,0
222,jyn storm,human,male,1.88,67.3,brown,blue,fair,128.2BBY,coruscant,164.9,A Human Male from Coruscant.,128.2,Human,190414.2145767316,0
223,cody fisto,hutt,hermaphrodite,4.27,1119.0,,yellow,green,270.4BBY,dagobah,357.1,A Hutt Hermaphrodite from Dagobah.,270.4,Non-Human,613725.7375403804,1
224,fiv star,ewok,female,0.94,21.5,black,black,pink,493.4BBY,rodia,590.5,A Ewok Female from Rodia.,493.4,Non-Human,243322.77048438214,0
225,sora talon,twi'lek,male,,70.3,,yellow,yellow,233.6BBY,sullust,318.2,A Twi'lek Male from Sullust.,233.6,Non-Human,,0
226,finn talon,wookiee,female,2.09,150.9,grey,blue,dark,204.3BBY,crait,302.6,A Wookiee Female from Crait.,204.3,Non-Human,345459.12410430174,0
227,saw tano,hutt,hermaphrodite,3.38,1233.0,,orange,green,unknown,exegol,,A Hutt Hermaphrodite from Exegol.,,Non-Human,1079268.9331606037,1
228,shaak erso,gungan,female,1.92,75.6,,orange,brown,102.2BBY,crait,188.1,A Gungan Female from Crait.,102.2,Non-Human,205078.12500000003,0
230,k-2 walker,twi'lek,male,1.88,68.6,,green,red,334.3BBY,dagobah,,A Twi'lek Male from Dagobah.,334.3,Non-Human,194092.34947940247,0
231,saw cody,gungan,female,1.79,,,yellow,brown,429.3ABY,rodia,,A Gungan Female from Rodia.,-429.3,Non-Human,,2
232,kit fett,twi'lek,female,1.87,46.3,,blue,white,294.4BBY,kashyyyk,,A Twi'lek Female from Kashyyyk.,294.4,Non-Human,132402.9855014441,0
234,finn rex,jawa,female,1.08,52.7,,orange,brown,205.0BBY,crait,298.3,A Jawa Female from Crait.,205.0,Non-Human,451817.5582990398,0
235,saw windu,wookiee,female,2.2,146.9,black,blue,brown,382.2BBY,jakku,413.7,A Wookiee Female from Jakku.,382.2,Non-Human,303512.39669421484,0
236,sora windu,human,female,1.79,,,green,pale,256.8BBY,sullust,,A Human Female from Sullust.,256.8,Human,,0
237,dax amidala,human,female,1.66,71.0,,hazel,tan,14.3BBY,alderaan,86.3,A Human Female from Alderaan.,14.3,Human,257657.13456234577,0
238,mace vader,rodian,female,1.6,60.4,,black,blue-green,403.2BBY,geonosis,453.8,A Rodian Female from Geonosis.,403.2,Non-Human,235937.5,0
239,mon solo,twi'lek,male,1.89,57.0,,blue,yellow,364.2BBY,takodana,,A Twi'lek Male from Takodana.,364.2,Non-Human,159570.0008398421,0
240,bail mothma,human,female,1.72,90.2,auburn,blue,tan,117.2BBY,bespin,,A Human Female from Bespin.,117.2,Human,304894.53758788534,0
241,plo kenobi,human,male,1.94,64.0,grey,hazel,pale,60.2ABY,kashyyyk,,A Human Male from Kashyyyk.,-60.2,Human,170049.95217345096,2
242,rey solo,gungan,female,1.86,67.5,,orange,orange,489.2BBY,coruscant,,A Gungan Female from Coruscant.,489.2,Non-Human,195109.26118626425,0
243,plo cloud,gungan,female,1.86,81.7,,yellow,brown,80.9BBY,tatooine,,A Gungan Female from Tatooine.,80.9,Non-Human,236154.46872470801,0
244,dax amidala,ewok,male,1.02,20.5,black,black,pink,377.4BBY,endor,435.9,A Ewok Male from Endor.,377.4,Non-Human,197039.60015378697,0
246,rex talon,human,male,1.78,61.1,brown,grey,tan,56.5BBY,alderaan,156.1,A Human Male from Alderaan.,56.5,Human,192841.81290241133,0
247,mon ginn,wookiee,male,2.24,147.1,brown,brown,brown,482.4BBY,takodana,532.0,A Wookiee Male from Takodana.,482.4,Non-Human,293168.04846938764,0
248,baze rex,wookiee,female,2.38,116.8,brown,brown,dark,425.5BBY,sullust,,A Wookiee Female from Sullust.,425.5,Non-Human,206200.12710966743,0
249,rex fett,gungan,female,1.75,64.4,,yellow,orange,484.8BBY,kashyyyk,,A Gungan Female from Kashyyyk.,484.8,Non-Human,210285.71428571426,0
250,voolv windu,jawa,female,0.96,34.0,,orange,brown,223.1ABY,crait,321.8,A Jawa Female from Crait.,-223.1,Non-Human,368923.6111111112,2
251,poe mothma,human,male,2.05,74.3,blond,grey,dark,147.8BBY,coruscant,209.2,A Human Male from Coruscant.,147.8,Human,176799.52409280193,0
252,bodhi mothma,twi'lek,female,1.67,61.4,,yellow,white,261.9BBY,tatooine,316.8,A Twi'lek Female from Tatooine.,261.9,Non-Human,220158.48542436084,0
253,cody mothma,human,male,1.76,72.6,brown,brown,fair,198.6BBY,rodia,,A Human Male from Rodia.,198.6,Human,234374.99999999997,0
254,dax tano,rodian,female,,75.1,,black,green,30.7BBY,sullust,,A Rodian Female from Sullust.,30.7,Non-Human,,0
255,bail ginn,hutt,hermaphrodite,3.99,879.8,,yellow,green,232.5BBY,bothawui,,A Hutt Hermaphrodite from Bothawui.,232.5,Non-Human,552634.7196311579,1
256,voolv fett,rodian,female,1.7,79.2,,black,green,339.8BBY,exegol,386.8,A Rodian Female from Exegol.,339.8,Non-Human,274048.44290657435,0
257,kira talon,twi'lek,female,1.8,53.8,,green,yellow,57.5BBY,alderaan,130.1,A Twi'lek Female from Alderaan.,57.5,Non-Human,166049.38271604935,0
259,kira koon,human,male,1.84,56.0,auburn,blue,light,326.7BBY,coruscant,379.7,A Human Male from Coruscant.,326.7,Human,165406.42722117202,0
260,sora solo,mon calamari,male,1.73,74.4,,yellow,salmon,358.2ABY,geonosis,,A Mon Calamari Male from Geonosis.,-358.2,Non-Human,248588.32570416658,2
261,luma windu,twi'lek,female,1.82,66.7,,blue,blue,465.3BBY,takodana,,A Twi'lek Female from Takodana.,465.3,Non-Human,201364.56949643765,0
262,shaak sky,rodian,female,,63.8,,black,blue-green,186.7BBY,kamino,277.1,A Rodian Female from Kamino.,186.7,Non-Human,,0
263,rey tano,human,female,,40.8,brown,grey,pale,64.3ABY,crait,109.6,A Human Female from Crait.,-64.3,Human,,2
264,jax koon,gungan,female,1.88,63.2,,yellow,orange,368.8BBY,geonosis,392.5,A Gungan Female from Geonosis.,368.8,Non-Human,178813.94296061574,0
265,mika dark,zabrak,male,,91.8,black,red,pale,348.7BBY,takodana,412.3,A Zabrak Male from Takodana.,348.7,Non-Human,,0
266,mon dameron,gungan,female,1.68,,,yellow,orange,161.2BBY,crait,,A Gungan Female from Crait.,161.2,Non-Human,,0
268,ahs talon,rodian,female,1.56,81.8,,black,blue-green,unknown,dagobah,,A Rodian Female from Dagobah.,,Non-Human,336127.54766600917,0
269,elow vader,human,female,2.11,34.2,grey,green,tan,153.5BBY,geonosis,,A Human Female from Geonosis.,153.5,Human,76817.68154354129,0
270,dax amidala,human,female,1.62,86.4,,grey,dark,187.5BBY,hoth,276.1,A Human Female from Hoth.,187.5,Human,329218.10699588474,0
271,k-2 vader,human,male,1.68,79.4,grey,blue,dark,343.4ABY,rodia,,A Human Male from Rodia.,-343.4,Human,281320.8616780046,2
272,k-2 dameron,wookiee,male,2.15,,white,blue,brown,83.0BBY,rodia,,A Wookiee Male from Rodia.,83.0,Non-Human,,0
273,kira amidala,jawa,female,0.61,35.7,,yellow,unknown,364.4BBY,mon cala,,A Jawa Female from Mon Cala.,364.4,Non-Human,959419.5108841712,0
274,saw organa,gungan,female,1.79,63.5,,orange,orange,20.3BBY,dagobah,,A Gungan Female from Dagobah.,20.3,Non-Human,198183.57729159517,0
275,zen star,wookiee,female,2.35,99.4,brown,brown,brown,67.3BBY,crait,,A Wookiee Female from Crait.,67.3,Non-Human,179990.94612947037,0
276,poe erso,human,male,1.66,84.7,,blue,tan,412.4BBY,kashyyyk,447.3,A Human Male from Kashyyyk.,412.4,Human,307374.07461169985,0
277,cody star,human,male,,63.2,brown,brown,pale,484.3BBY,exegol,,A Human Male from Exegol.,484.3,Human,,0
278,plo fett,human,male,,80.5,grey,grey,dark,77.1BBY,dagobah,149.2,A Human Male from Dagobah.,77.1,Human,,0
279,finn talon,zabrak,male,,65.5,,yellow,tan,257.8BBY,sullust,,A Zabrak Male from Sullust.,257.8,Non-Human,,0
280,voolv tano,human,female,1.83,56.2,black,hazel,pale,22.0BBY,kamino,94.7,A Human Female from Kamino.,22.0,Human,167816.29788885903,0
281,poe dark,ewok,male,0.88,17.3,white,black,brown,unknown,sullust,177.2,A Ewok Male from Sullust.,,Non-Human,223398.76033057852,0
282,bail organa,wookiee,male,,150.5,brown,brown,brown,unknown,jakku,,A Wookiee Male from Jakku.,,Non-Human,,0
283,rey windu,human,male,1.63,73.6,blond,blue,dark,145.6ABY,bespin,197.2,A Human Male from Bespin.,-145.6,Human,277014.5658474162,2
284,poe solo,jawa,female,0.98,51.5,,orange,unknown,477.6BBY,mon cala,,A Jawa Female from Mon Cala.,477.6,Non-Human,536234.902124115,0
285,poe mothma,twi'lek,male,1.83,73.4,,brown,red,145.7BBY,coruscant,,A Twi'lek Male from Coruscant.,145.7,Non-Human,219176.4459971931,0
286,yora dark,human,female,1.88,81.4,black,hazel,dark,216.8BBY,kashyyyk,245.5,A Human Female from Kashyyyk.,216.8,Human,230307.83159800823,0
287,cass amidala,twi'lek,male,1.83,54.1,,brown,blue,89.3BBY,geonosis,,A Twi'lek Male from Geonosis.,89.3,Non-Human,161545.58213144614,0
288,chir wind,human,female,1.87,55.3,blond,brown,pale,460.4BBY,sullust,551.3,A Human Female from Sullust.,460.4,Human,158140.06691641166,0
289,ahs rex,wookiee,female,2.36,64.0,grey,brown,dark,323.3BBY,bothawui,377.3,A Wookiee Female from Bothawui.,323.3,Non-Human,114909.50876185004,0
290,plo star,hutt,hermaphrodite,3.38,899.0,,yellow,tan,180.3BBY,sullust,,A Hutt Hermaphrodite from Sullust.,180.3,Non-Human,786912.2229613811,1
291,jax moon,wookiee,female,2.27,120.2,brown,blue,dark,247.6BBY,naboo,312.6,A Wookiee Female from Naboo.,247.6,Non-Human,233266.70418599233,0
292,elow talon,human,female,1.81,58.6,black,brown,fair,303.7BBY,exegol,329.9,A Human Female from Exegol.,303.7,Human,178871.2188272641,0
293,fox talon,jawa,female,0.97,19.4,,orange,unknown,193.7ABY,tatooine,,A Jawa Female from Tatooine.,-193.7,Non-Human,206185.56701030926,2
294,dax cody,ewok,female,0.89,12.2,grey,brown,brown,315.9ABY,mon cala,,A Ewok Female from Mon Cala.,-315.9,Non-Human,154020.95694988006,2
295,elow fett,rodian,female,1.57,78.4,,black,green,470.0BBY,naboo,566.3,A Rodian Female from Naboo.,470.0,Non-Human,318065.64160817873,0
296,dax ti,gungan,female,1.91,66.8,,orange,orange,250.7BBY,sullust,,A Gungan Female from Sullust.,250.7,Non-Human,183109.01565198324,0
297,dax storm,gungan,female,1.73,52.1,,yellow,brown,479.5BBY,naboo,,A Gungan Female from Naboo.,479.5,Non-Human,174078.65281165426,0
298,echo tano,human,female,1.69,102.2,,hazel,tan,300.4ABY,bespin,347.4,A Human Female from Bespin.,-300.4,Human,357830.60817198287,2
299,plo walker,human,male,2.09,77.2,black,brown,tan,420.7BBY,dagobah,,A Human Male from Dagobah.,420.7,Human,176735.88058881438,0
300,bodhi tano,rodian,male,1.75,64.1,,black,blue-green,336.1ABY,alderaan,415.2,A Rodian Male from Alderaan.,-336.1,Non-Human,209306.12244897956,2
301,poe dameron,hutt,hermaphrodite,3.88,1172.6,,yellow,tan,307.8BBY,crait,392.4,A Hutt Hermaphrodite from Crait.,307.8,Non-Human,778908.4918694866,1
302,elow moon,human,male,2.04,58.5,grey,green,light,373.5BBY,alderaan,,A Human Male from Alderaan.,373.5,Human,140570.93425605533,0
303,jyn sun,gungan,female,1.85,65.9,,yellow,brown,84.8ABY,mon cala,,A Gungan Female from Mon Cala.,-84.8,Non-Human,192549.30606281952,2
304,mika windu,human,female,1.83,42.4,brown,grey,dark,181.7ABY,kamino,,A Human Female from Kamino.,-181.7,Human,126608.73719728865,2
305,k-2 sun,human,male,1.79,85.0,auburn,blue,pale,44.0BBY,kashyyyk,,A Human Male from Kashyyyk.,44.0,Human,265285.10346119036,0
307,sora kenobi,jawa,male,0.72,,,yellow,brown,394.1ABY,exegol,427.2,A Jawa Male from Exegol.,-394.1,Non-Human,,2
308,fox wind,human,female,1.44,67.1,black,brown,dark,317.3ABY,naboo,390.4,A Human Female from Naboo.,-317.3,Human,323591.8209876543,2
309,dax storm,rodian,female,1.72,81.1,,black,green,86.1BBY,coruscant,173.7,A Rodian Female from Coruscant.,86.1,Non-Human,274134.6673877771,0
310,kit dark,ewok,female,0.76,20.7,grey,brown,pink,303.3BBY,mon cala,,A Ewok Female from Mon Cala.,303.3,Non-Human,358379.5013850415,0
311,mace sky,jawa,female,1.03,24.7,,orange,brown,unknown,jakku,,A Jawa Female from Jakku.,,Non-Human,232821.1895560373,0
312,kit koon,human,male,1.78,104.2,brown,grey,pale,330.6BBY,takodana,,A Human Male from Takodana.,330.6,Human,328872.6170938013,0
313,kit wind,zabrak,male,1.75,,black,yellow,pale,420.0BBY,mon cala,,A Zabrak Male from Mon Cala.,420.0,Non-Human,,0
314,elow amidala,human,male,1.88,76.3,auburn,green,light,unknown,dagobah,,A Human Male from Dagobah.,,Human,215878.22544137624,0
315,jax sky,human,female,1.62,53.8,blond,grey,light,unknown,dagobah,396.1,A Human Female from Dagobah.,,Human,204999.23792104857,0
316,finn vader,human,male,1.9,77.6,grey,grey,tan,377.7BBY,bothawui,,A Human Male from Bothawui.,377.7,Human,214958.44875346258,0
317,rey amidala,human,male,1.59,48.0,grey,brown,fair,338.0ABY,tatooine,372.8,A Human Male from Tatooine.,-338.0,Human,189865.90720303784,2
318,elow sky,ewok,male,,15.9,white,brown,pink,471.8ABY,jakku,527.0,A Ewok Male from Jakku.,-471.8,Non-Human,,2
319,qui kenobi,gungan,male,1.8,,,yellow,orange,362.7BBY,crait,,A Gungan Male from Crait.,362.7,Non-Human,,0
320,elow tano,zabrak,male,1.83,79.8,black,yellow,tan,205.4BBY,naboo,,A Zabrak Male from Naboo.,205.4,Non-Human,238287.19878168948,0
322,cass windu,wookiee,female,,92.7,black,brown,dark,115.1BBY,jakku,,A Wookiee Female from Jakku.,115.1,Non-Human,,0
323,zen talon,hutt,hermaphrodite,2.73,1185.7,,orange,brown,422.9BBY,alderaan,,A Hutt Hermaphrodite from Alderaan.,422.9,Non-Human,1517231.3000087498,1
324,ahs born,hutt,hermaphrodite,3.34,1259.4,,yellow,tan,146.2BBY,endor,205.2,A Hutt Hermaphrodite from Endor.,146.2,Non-Human,1128939.7253397398,1
325,finn storm,hutt,hermaphrodite,2.94,818.1,,yellow,brown,unknown,hoth,,A Hutt Hermaphrodite from Hoth.,,Non-Human,946480.6330695543,1
326,luma sun,twi'lek,female,1.79,49.9,,yellow,white,413.3ABY,alderaan,470.2,A Twi'lek Female from Alderaan.,-413.3,Non-Human,155737.9607378047,2
327,yora organa,wookiee,male,2.26,124.4,white,blue,dark,29.3BBY,jakku,117.0,A Wookiee Male from Jakku.,29.3,Non-Human,243558.61852925055,0
328,luma dark,gungan,male,,62.4,,orange,brown,483.4BBY,rodia,575.0,A Gungan Male from Rodia.,483.4,Non-Human,,0
329,saw andor,human,female,1.85,65.0,,hazel,light,unknown,tatooine,173.0,A Human Female from Tatooine.,,Human,189919.64937910877,0
330,poe erso,hutt,hermaphrodite,4.38,,,yellow,green,275.6BBY,kashyyyk,339.0,A Hutt Hermaphrodite from Kashyyyk.,275.6,Non-Human,,0
331,dax vader,jawa,female,1.12,44.2,,yellow,unknown,300.3ABY,endor,,A Jawa Female from Endor.,-300.3,Non-Human,352359.6938775509,2
332,kira light,rodian,male,1.59,59.3,,black,blue-green,426.4BBY,takodana,,A Rodian Male from Takodana.,426.4,Non-Human,234563.50619041966,0
333,finn rex,human,female,1.83,76.3,grey,brown,light,409.5BBY,geonosis,,A Human Female from Geonosis.,409.5,Human,227836.00585266802,0
334,cass fisto,mon calamari,female,1.79,,,yellow,brown,unknown,bothawui,,A Mon Calamari Female from Bothawui.,,Non-Human,,0
335,mika windu,mon calamari,female,,68.3,,blue,blue,81.6ABY,endor,,A Mon Calamari Female from Endor.,-81.6,Non-Human,,2
336,bail cloud,zabrak,male,1.79,73.7,,yellow,red,294.5BBY,kashyyyk,,A Zabrak Male from Kashyyyk.,294.5,Non-Human,230017.789706938,0
337,qui sun,human,male,1.65,72.2,black,grey,tan,158.9BBY,exegol,196.0,A Human Male from Exegol.,158.9,Human,265197.42883379245,0
339,elow moon,zabrak,male,1.79,69.7,,yellow,pale,unknown,bespin,,A Zabrak Male from Bespin.,,Non-Human,217533.7848381761,0
340,yora tano,human,female,1.82,68.7,auburn,brown,tan,177.9BBY,kamino,212.1,A Human Female from Kamino.,177.9,Human,207402.48762226786,0
341,plo andor,wookiee,female,2.19,116.7,grey,brown,brown,114.7BBY,dagobah,,A Wookiee Female from Dagobah.,114.7,Non-Human,243322.69969350097,0
342,ahs cody,mon calamari,female,1.78,69.8,,orange,brown,386.4BBY,naboo,448.1,A Mon Calamari Female from Naboo.,386.4,Non-Human,220300.4671127383,0
343,qui talon,rodian,female,1.67,75.5,,black,blue-green,343.6ABY,mon cala,,A Rodian Female from Mon Cala.,-343.6,Non-Human,270716.0529240919,2
344,padm dark,twi'lek,female,,44.1,,brown,blue,171.1BBY,jakku,256.7,A Twi'lek Female from Jakku.,171.1,Non-Human,,0
345,saw koon,rodian,female,1.69,77.5,,black,blue-green,unknown,bespin,,A Rodian Female from Bespin.,,Non-Human,271349.04240047623,0
346,rey walker,gungan,male,2.02,77.3,,orange,orange,unknown,alderaan,,A Gungan Male from Alderaan.,,Non-Human,189442.21154788748,0
347,bodhi star,ewok,male,,25.9,brown,brown,brown,372.4ABY,hoth,463.3,A Ewok Male from Hoth.,-372.4,Non-Human,,2
348,ahs vader,human,female,2.05,105.8,brown,grey,dark,47.1BBY,coruscant,122.9,A Human Female from Coruscant.,47.1,Human,251754.90779298043,0
349,zen dameron,human,male,1.69,73.4,auburn,green,light,415.0ABY,kashyyyk,,A Human Male from Kashyyyk.,-415.0,Human,256993.80273799945,2
350,fiv wind,human,male,1.79,97.3,,green,tan,170.0ABY,rodia,195.0,A Human Male from Rodia.,-170.0,Human,303673.4184326332,2
351,chir organa,hutt,hermaphrodite,2.43,1341.0,,yellow,tan,311.2BBY,crait,371.0,A Hutt Hermaphrodite from Crait.,311.2,Non-Human,1517231.3000087498,1
353,rey fett,human,female,1.91,59.2,,blue,pale,140.3BBY,kamino,,A Human Female from Kamino.,140.3,Human,162276.25339217676,0
354,mace dark,human,male,1.79,92.4,black,blue,light,unknown,bespin,488.5,A Human Male from Bespin.,,Human,288380.5124683999,0
355,kira ti,jawa,male,,50.2,,orange,unknown,313.0BBY,geonosis,374.5,A Jawa Male from Geonosis.,313.0,Non-Human,,0
356,padm tano,jawa,female,1.12,37.6,,yellow,unknown,61.2BBY,takodana,84.8,A Jawa Female from Takodana.,61.2,Non-Human,299744.89795918355,0
357,bodhi star,rodian,male,1.71,50.7,,black,green,unknown,exegol,,A Rodian Male from Exegol.,,Non-Human,173386.68308197396,0
358,zen dark,gungan,female,1.99,65.9,,yellow,orange,19.4BBY,rodia,83.8,A Gungan Female from Rodia.,19.4,Non-Human,166409.93914295093,0
359,cody solo,human,male,1.64,89.3,black,brown,light,349.4BBY,tatooine,400.2,A Human Male from Tatooine.,349.4,Human,332019.63117192156,0
360,mace cody,zabrak,male,1.69,72.1,black,red,tan,unknown,bothawui,,A Zabrak Male from Bothawui.,,Non-Human,252442.1413816043,0
361,yora amidala,human,male,1.76,,grey,hazel,pale,126.0BBY,bespin,224.3,A Human Male from Bespin.,126.0,Human,,0
362,poe ti,wookiee,male,2.32,83.3,grey,brown,dark,280.4ABY,jakku,,A Wookiee Male from Jakku.,-280.4,Non-Human,154763.67419738407,2
363,poe storm,jawa,male,1.2,37.6,,yellow,brown,109.5BBY,kashyyyk,175.6,A Jawa Male from Kashyyyk.,109.5,Non-Human,261111.11111111112,0
364,mika talon,gungan,female,2.01,62.7,,yellow,orange,151.9ABY,rodia,,A Gungan Female from Rodia.,-151.9,Non-Human,155194.1783619218,2
365,saw dameron,human,female,1.83,63.2,,grey,tan,60.0BBY,coruscant,,A Human Female from Coruscant.,60.0,Human,188718.68374690198,0
366,qui mothma,mon calamari,female,1.85,61.3,,orange,brown,unknown,endor,,A Mon Calamari Female from Endor.,,Non-Human,179108.83856829797,0
367,cass cloud,hutt,hermaphrodite,4.16,1151.3,,orange,green,195.2BBY,endor,,A Hutt Hermaphrodite from Endor.,195.2,Non-Human,665275.9800295858,1
368,bodhi moon,twi'lek,female,1.69,57.5,,green,yellow,140.4ABY,geonosis,201.7,A Twi'lek Female from Geonosis.,-140.4,Non-Human,201323.48307132107,2
369,ahs ginn,wookiee,male,2.19,114.6,black,blue,brown,111.6BBY,takodana,,A Wookiee Male from Takodana.,111.6,Non-Human,238944.1421154688,0
370,rey solo,rodian,female,1.82,56.9,,black,blue-green,unknown,jakku,,A Rodian Female from Jakku.,,Non-Human,171778.77067986957,0
371,jax wind,human,female,1.65,78.7,grey,grey,light,327.4BBY,takodana,386.6,A Human Female from Takodana.,327.4,Human,289072.54361799813,0
372,elow fisto,mon calamari,male,1.78,94.1,,blue,brown,170.1ABY,endor,263.9,A Mon Calamari Male from Endor.,-170.1,Non-Human,296995.3288726171,2
373,saw dark,zabrak,male,1.82,87.6,,red,yellow,104.2ABY,rodia,178.4,A Zabrak Male from Rodia.,-104.2,Non-Human,264460.81391136337,2
374,baze kenobi,human,male,1.62,89.9,,blue,tan,58.3BBY,jakku,,A Human Male from Jakku.,58.3,Human,342554.48864502355,0
375,mika koon,gungan,male,,62.2,,yellow,orange,210.9BBY,hoth,231.9,A Gungan Male from Hoth.,210.9,Non-Human,,0
376,zen born,jawa,male,0.93,28.9,,orange,unknown,236.9BBY,naboo,,A Jawa Male from Naboo.,236.9,Non-Human,334142.6754538096,0
377,fiv koon,twi'lek,female,1.81,48.9,,brown,red,111.2ABY,bespin,,A Twi'lek Female from Bespin.,-111.2,Non-Human,149262.84301455997,2
378,mon ti,zabrak,male,1.9,68.0,,yellow,red,37.7BBY,tatooine,,A Zabrak Male from Tatooine.,37.7,Non-Human,188365.6509695291,0
379,shaak moon,human,male,,60.4,auburn,green,tan,unknown,exegol,,A Human Male from Exegol.,,Human,,0
380,fiv koon,human,male,1.8,,brown,hazel,fair,217.8ABY,naboo,,A Human Male from Naboo.,-217.8,Human,,2
381,bail storm,zabrak,female,1.67,82.1,,red,red,44.2BBY,hoth,111.1,A Zabrak Female from Hoth.,44.2,Non-Human,294381.29728566814,0
382,kit fett,human,male,1.71,85.0,auburn,blue,light,465.6BBY,mon cala,501.3,A Human Male from Mon Cala.,465.6,Human,290687.73297766835,0
383,k-2 koon,zabrak,male,1.66,90.2,,red,yellow,426.0BBY,exegol,469.4,A Zabrak Male from Exegol.,426.0,Non-Human,327333.43010596605,0
384,poe star,human,male,1.8,,blond,grey,light,363.6BBY,bespin,463.1,A Human Male from Bespin.,363.6,Human,,0
385,jyn light,wookiee,male,,121.6,white,brown,dark,456.5BBY,geonosis,517.8,A Wookiee Male from Geonosis.,456.5,Non-Human,,0
386,ahs rex,wookiee,female,,107.1,brown,brown,dark,483.1BBY,hoth,532.4,A Wookiee Female from Hoth.,483.1,Non-Human,,0
387,rey born,wookiee,male,2.04,117.0,white,brown,dark,56.1BBY,tatooine,,A Wookiee Male from Tatooine.,56.1,Non-Human,281141.86851211067,0
389,elow cloud,ewok,male,0.81,25.0,black,black,brown,25.2ABY,hoth,,A Ewok Male from Hoth.,-25.2,Non-Human,381039.47568968136,2
390,baze cody,hutt,hermaphrodite,3.75,1464.1,,orange,tan,429.3ABY,exegol,457.0,A Hutt Hermaphrodite from Exegol.,-429.3,Non-Human,1041137.7777777778,1
391,yora amidala,human,female,1.78,78.1,black,blue,pale,328.5ABY,hoth,407.7,A Human Female from Hoth.,-328.5,Human,246496.65446282036,2
392,kira mothma,mon calamari,male,1.82,68.0,,yellow,brown,58.6BBY,mon cala,,A Mon Calamari Male from Mon Cala.,58.6,Non-Human,205289.21627822725,0
393,poe fisto,mon calamari,male,,80.8,,blue,salmon,374.5BBY,alderaan,414.6,A Mon Calamari Male from Alderaan.,374.5,Non-Human,,0
394,baze light,ewok,female,,15.1,white,brown,brown,224.9BBY,jakku,259.3,A Ewok Female from Jakku.,224.9,Non-Human,,0
